valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
410.bwaves,13590,281.425961,48.289788,0,S,,,,,,"ref iteration #1"
410.bwaves,13590,281.815094,48.223109,1,S,,,,,,"ref iteration #2"
410.bwaves,13590,282.711533,48.0702,0,S,,,,,,"ref iteration #3"
416.gamess,19580,129.227423,151.515828,0,VE,,,,,,"ref iteration #1"
416.gamess,19580,130.016325,150.596473,0,VE,,,,,,"ref iteration #2"
416.gamess,19580,129.397692,151.316455,0,VE,,,,,,"ref iteration #3"
433.milc,9180,433.254103,21.188489,0,S,,,,,,"ref iteration #1"
433.milc,9180,437.013811,21.006201,0,S,,,,,,"ref iteration #2"
433.milc,9180,435.423892,21.082904,1,S,,,,,,"ref iteration #3"
434.zeusmp,9100,283.396805,32.110454,0,S,,,,,,"ref iteration #1"
434.zeusmp,9100,278.69379,32.652324,1,S,,,,,,"ref iteration #2"
434.zeusmp,9100,277.693584,32.769932,0,S,,,,,,"ref iteration #3"
435.gromacs,7140,214.537959,33.280824,1,S,,,,,,"ref iteration #1"
435.gromacs,7140,212.274524,33.63569,0,S,,,,,,"ref iteration #2"
435.gromacs,7140,215.608572,33.115566,0,S,,,,,,"ref iteration #3"
436.cactusADM,11950,396.58965,30.131901,0,S,,,,,,"ref iteration #1"
436.cactusADM,11950,388.467948,30.761869,0,S,,,,,,"ref iteration #2"
436.cactusADM,11950,390.406621,30.609112,1,S,,,,,,"ref iteration #3"
437.leslie3d,9400,203.432633,46.206943,0,S,,,,,,"ref iteration #1"
437.leslie3d,9400,204.501759,45.965375,1,S,,,,,,"ref iteration #2"
437.leslie3d,9400,206.867617,45.439688,0,S,,,,,,"ref iteration #3"
444.namd,8020,272.372822,29.444935,0,S,,,,,,"ref iteration #1"
444.namd,8020,271.684972,29.519483,0,S,,,,,,"ref iteration #2"
444.namd,8020,272.189249,29.464793,1,S,,,,,,"ref iteration #3"
447.dealII,11440,--,--,0,CE,,,,,,"ref iteration #1"
447.dealII,,,,,,,,,,,"ref iteration #2"
447.dealII,,,,,,,,,,,"ref iteration #3"
450.soplex,8340,--,--,0,CE,,,,,,"ref iteration #1"
450.soplex,,,,,,,,,,,"ref iteration #2"
450.soplex,,,,,,,,,,,"ref iteration #3"
453.povray,5320,102.434572,51.935591,1,S,,,,,,"ref iteration #1"
453.povray,5320,102.703172,51.799763,0,S,,,,,,"ref iteration #2"
453.povray,5320,102.216084,52.046604,0,S,,,,,,"ref iteration #3"
454.calculix,8250,588.283964,14.02384,0,S,,,,,,"ref iteration #1"
454.calculix,8250,589.556591,13.993568,1,S,,,,,,"ref iteration #2"
454.calculix,8250,590.020974,13.982554,0,S,,,,,,"ref iteration #3"
459.GemsFDTD,10610,304.992474,34.787744,1,S,,,,,,"ref iteration #1"
459.GemsFDTD,10610,304.860654,34.802786,0,S,,,,,,"ref iteration #2"
459.GemsFDTD,10610,306.008111,34.672284,0,S,,,,,,"ref iteration #3"
465.tonto,9840,318.230614,30.920972,0,S,,,,,,"ref iteration #1"
465.tonto,9840,317.990361,30.944334,1,S,,,,,,"ref iteration #2"
465.tonto,9840,317.849796,30.958019,0,S,,,,,,"ref iteration #3"
470.lbm,13740,274.431376,50.067161,0,S,,,,,,"ref iteration #1"
470.lbm,13740,271.965449,50.521123,0,S,,,,,,"ref iteration #2"
470.lbm,13740,272.395012,50.441452,1,S,,,,,,"ref iteration #3"
481.wrf,11170,259.414418,43.058517,1,S,,,,,,"ref iteration #1"
481.wrf,11170,259.616302,43.025033,0,S,,,,,,"ref iteration #2"
481.wrf,11170,258.898308,43.144353,0,S,,,,,,"ref iteration #3"
482.sphinx3,19490,397.849607,48.988361,0,S,,,,,,"ref iteration #1"
482.sphinx3,19490,395.588515,49.268367,0,S,,,,,,"ref iteration #2"
482.sphinx3,19490,397.017811,49.090997,1,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
410.bwaves,13590,281.815094,48.223109,1,S,,,,,NR,"SelectedIteration (base #2)"
416.gamess,,,,,NR,,,,,NR
433.milc,9180,435.423892,21.082904,1,S,,,,,NR,"SelectedIteration (base #3)"
434.zeusmp,9100,278.69379,32.652324,1,S,,,,,NR,"SelectedIteration (base #2)"
435.gromacs,7140,214.537959,33.280824,1,S,,,,,NR,"SelectedIteration (base #1)"
436.cactusADM,11950,390.406621,30.609112,1,S,,,,,NR,"SelectedIteration (base #3)"
437.leslie3d,9400,204.501759,45.965375,1,S,,,,,NR,"SelectedIteration (base #2)"
444.namd,8020,272.189249,29.464793,1,S,,,,,NR,"SelectedIteration (base #3)"
447.dealII,,,,,NR,,,,,NR
450.soplex,,,,,NR,,,,,NR
453.povray,5320,102.434572,51.935591,1,S,,,,,NR,"SelectedIteration (base #1)"
454.calculix,8250,589.556591,13.993568,1,S,,,,,NR,"SelectedIteration (base #2)"
459.GemsFDTD,10610,304.992474,34.787744,1,S,,,,,NR,"SelectedIteration (base #1)"
465.tonto,9840,317.990361,30.944334,1,S,,,,,NR,"SelectedIteration (base #2)"
470.lbm,13740,272.395012,50.441452,1,S,,,,,NR,"SelectedIteration (base #3)"
481.wrf,11170,259.414418,43.058517,1,S,,,,,NR,"SelectedIteration (base #1)"
482.sphinx3,19490,397.017811,49.090997,1,S,,,,,NR,"SelectedIteration (base #3)"

SPECfp_base2006,--,,--
SPECfp2006,"Not Run",,,,,,,"Not Run"

"Run number:",011

"Hardware Vendor:","System Vendor"
"Hardware Model:","System Model Name"
"Date tested:",Nov-2021
"CPU2006 License:",0
"Test sponsor:","Test Sponsor (Optional, defaults to hw_vendor)"
"Tested by:","(Optional, defaults to hw_vendor)"
"Hardware avail:",Dec-9999
"Software avail:",May-2010


HARDWARE

"CPU Name","Intel Xeon Gold 6230"
"CPU Characteristics"," "
"CPU MHz",9999
FPU,Integrated
"CPU(s) enabled","number of cores enabled cores, 2 chips, number of cores manufactured into each chip cores/chip, number of threads enabled per core threads/core"
"CPU(s) orderable","1,2 chips"
"Primary Cache","9999 KB I + 9999 KB D on chip per core"
"Secondary Cache","9999 KB I+D on chip per core"
"L3 Cache","9999 MB I+D on chip per chip"
"Other Cache",None
Memory,"251.362 GB fixme: If using DDR3, format is:"
,"'N GB (M x N GB nRxn PCn-nnnnnR-n, ECC)'"
"Disk Subsystem","1.8 TB  add more disk info here"
"Other Hardware",None

SOFTWARE

"Operating System","Ubuntu 18.04.6 LTS"
,5.4.0-89-generic
Compiler,"gcc, g++ & gfortran 4.3.4"
"Auto Parallel",No
"File System",ext4
"System State","Run level 5 (add definition here)"
"Base Pointers",64-bit
"Peak Pointers",64-bit
"Other Software",None

"Submit Notes"

"'numactl' was used to bind copies to the cores."
"See the configuration file for details."

"Operating System Notes"

"'ulimit -s unlimited' was used to set environment stack size"

"Platform Notes"

" Sysinfo program"
" /media/umass/datasystem/steven/benchmark/SPECCPU2006/Docs/sysinfo"
" $Rev: 6775 $ $Date:: 2011-08-16 #$ 8787f7622badcf24e01c368b1db4377c"
" running on masslab-srv Sun Nov  7 00:47:30 2021"

" This section contains SUT (System Under Test) info as seen by"
" some common utilities.  To remove or add to this section, see:"
"   http://www.spec.org/cpu2006/Docs/config.html#sysinfo"

" From /proc/cpuinfo"
"    model name : Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz"
"       2 ""physical id""s (chips)"
"       80 ""processors"""
"    cores, siblings (Caution: counting these is hw and system dependent.  The"
"    following excerpts from /proc/cpuinfo might not be reliable.  Use with"
"    caution.)"
"       cpu cores : 20"
"       siblings  : 40"
"       physical 0: cores 0 1 2 3 4 8 9 10 11 12 16 17 18 19 20 24 25 26 27 28"
"       physical 1: cores 0 1 2 3 4 8 9 10 11 12 16 17 18 19 20 24 25 26 27 28"
"    cache size : 28160 KB"

" From /proc/meminfo"
"    MemTotal:       263571816 kB"
"    HugePages_Total:    2048"
"    Hugepagesize:       2048 kB"

" /usr/bin/lsb_release -d"
"    Ubuntu 18.04.6 LTS"

" From /etc/*release* /etc/*version*"
"    debian_version: buster/sid"
"    os-release:"
"       NAME=""Ubuntu"""
"       VERSION=""18.04.6 LTS (Bionic Beaver)"""
"       ID=ubuntu"
"       ID_LIKE=debian"
"       PRETTY_NAME=""Ubuntu 18.04.6 LTS"""
"       VERSION_ID=""18.04"""
"       HOME_URL=""https://www.ubuntu.com/"""
"       SUPPORT_URL=""https://help.ubuntu.com/"""

" uname -a:"
"    Linux masslab-srv 5.4.0-89-generic #100~18.04.1-Ubuntu SMP Wed Sep 29"
"    10:59:42 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux"

" run-level 5 Nov 3 12:26"

" SPEC is set to: /media/umass/datasystem/steven/benchmark/SPECCPU2006"
"    Filesystem     Type  Size  Used Avail Use% Mounted on"
"    /dev/sda       ext4  1.8T  745G  995G  43% /media/umass/datasystem"

" (End of data from sysinfo program)"

"Base Compiler Invocation"
410.bwaves," /usr/bin/gfortran"," /usr/bin/gfortran"
416.gamess," /usr/bin/gfortran"," /usr/bin/gfortran"
433.milc," /usr/bin/gcc"," /usr/bin/gcc"
434.zeusmp," /usr/bin/gfortran"," /usr/bin/gfortran"
435.gromacs," /usr/bin/gcc"," /usr/bin/gfortran"," /usr/bin/gfortran"
436.cactusADM," /usr/bin/gcc"," /usr/bin/gfortran"," /usr/bin/gfortran"
437.leslie3d," /usr/bin/gfortran"," /usr/bin/gfortran"
444.namd," /usr/bin/g++"," /usr/bin/g++"
447.dealII
450.soplex
453.povray," /usr/bin/g++"," /usr/bin/g++"
454.calculix," /usr/bin/gcc"," /usr/bin/gfortran"," /usr/bin/gfortran"
459.GemsFDTD," /usr/bin/gfortran"," /usr/bin/gfortran"
465.tonto," /usr/bin/gfortran"," /usr/bin/gfortran"
470.lbm," /usr/bin/gcc"," /usr/bin/gcc"
481.wrf," /usr/bin/gcc"," /usr/bin/gfortran"," /usr/bin/gfortran"
482.sphinx3," /usr/bin/gcc"," /usr/bin/gcc"

"Base Portability Flags"
410.bwaves," -DSPEC_CPU_LP64"
416.gamess," -DSPEC_CPU_LP64"
433.milc," -DSPEC_CPU_LP64"
434.zeusmp," -DSPEC_CPU_LP64"
435.gromacs," -DSPEC_CPU_LP64"
436.cactusADM," -DSPEC_CPU_LP64"
437.leslie3d," -DSPEC_CPU_LP64"
444.namd," -DSPEC_CPU_LP64"
447.dealII
450.soplex
453.povray," -DSPEC_CPU_LP64"
454.calculix," -DSPEC_CPU_LP64"
459.GemsFDTD," -DSPEC_CPU_LP64"
465.tonto," -DSPEC_CPU_LP64"
470.lbm," -DSPEC_CPU_LP64"
481.wrf," -DSPEC_CPU_LP64"," -DSPEC_CPU_CASE_FLAG"," -DSPEC_CPU_LINUX"
482.sphinx3," -DSPEC_CPU_LP64"

"Base Optimization Flags"
410.bwaves," -O2"," -fno-strict-aliasing"
416.gamess," -O2"," -fno-strict-aliasing"
433.milc," -O2"," -fno-strict-aliasing"
434.zeusmp," -O2"," -fno-strict-aliasing"
435.gromacs," -O2"," -fno-strict-aliasing"," -O2"," -fno-strict-aliasing"
436.cactusADM," -O2"," -fno-strict-aliasing"," -O2"," -fno-strict-aliasing"
437.leslie3d," -O2"," -fno-strict-aliasing"
444.namd," -O2"," -fno-strict-aliasing"
447.dealII
450.soplex
453.povray," -O2"," -fno-strict-aliasing"
454.calculix," -O2"," -fno-strict-aliasing"," -O2"," -fno-strict-aliasing"
459.GemsFDTD," -O2"," -fno-strict-aliasing"
465.tonto," -O2"," -fno-strict-aliasing"
470.lbm," -O2"," -fno-strict-aliasing"
481.wrf," -O2"," -fno-strict-aliasing"," -O2"," -fno-strict-aliasing"
482.sphinx3," -O2"," -fno-strict-aliasing"

"Base Other Flags"
410.bwaves," No flags used"
416.gamess," No flags used"
433.milc," No flags used"
434.zeusmp," No flags used"
435.gromacs," No flags used"
436.cactusADM," No flags used"
437.leslie3d," No flags used"
444.namd," No flags used"
447.dealII
450.soplex
453.povray," No flags used"
454.calculix," No flags used"
459.GemsFDTD," No flags used"
465.tonto," No flags used"
470.lbm," No flags used"
481.wrf," No flags used"
482.sphinx3," No flags used"

"Base Forbidden Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Base Unknown Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Peak Compiler Invocation"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Peak Portability Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Peak Optimization Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Peak Other Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Peak Forbidden Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

"Peak Unknown Flags"
410.bwaves
416.gamess
433.milc
434.zeusmp
435.gromacs
436.cactusADM
437.leslie3d
444.namd
447.dealII
450.soplex
453.povray
454.calculix
459.GemsFDTD
465.tonto
470.lbm
481.wrf
482.sphinx3

ERRORS

##############################################################################
"#   INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN  #"
"#                                                                            #"
"# 'reportable' flag not set during run                                       #"
"# 450.soplex (base) did not have enough runs!                                #"
"# 447.dealII (base) did not have enough runs!                                #"
"# 416.gamess (base) had invalid runs!                                        #"
"# 450.soplex (base) had invalid runs!                                        #"
"# 447.dealII (base) had invalid runs!                                        #"
"# Run of 416.gamess (base) was not valid; status is VE                       #"
"# Run of 447.dealII (base) was not valid; status is CE                       #"
"# Run of 450.soplex (base) was not valid; status is CE                       #"
"# Error 416.gamess: Output miscompare                                        #"
"# Error 416.gamess: Output miscompare                                        #"
"# Error 416.gamess: Output miscompare                                        #"
"# Error 447.dealII: Error with make!                                         #"
"# Error 450.soplex: Error with make!                                         #"
"#                                                                            #"
"#   INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN  #"
##############################################################################
----------------
"For questions about","this result, please","contact the tester.",
"For other inquiries,","please contact",webmaster@spec.org.,
"Copyright 2006-2021 Standard","Performance Evaluation",Corporation,
"Tested with SPEC CPU2006 ","v1.2.  Report","generated on ","Sun Nov  7 06:26:55 2021","by SPEC CPU2006 CSV","formatter v6364."
